Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver GDE --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1886.15
[Normalization] alpha = 0.5
Gen 50: best_fit = 0.0780688
Gen 100: best_fit = 0.0726402
Gen 150: best_fit = 0.0674272
Gen 200: best_fit = 0.0638444
Gen 250: best_fit = 0.0604884
Gen 300: best_fit = 0.0578425
Gen 350: best_fit = 0.0562947
Gen 400: best_fit = 0.0550258
Gen 450: best_fit = 0.0534212
Gen 500: best_fit = 0.0522354
Gen 550: best_fit = 0.0511297
Gen 600: best_fit = 0.0500332
Gen 650: best_fit = 0.0488608
Gen 700: best_fit = 0.0483557
Gen 750: best_fit = 0.0476266
Gen 800: best_fit = 0.0470692
Gen 850: best_fit = 0.0463075
Gen 900: best_fit = 0.0458018
Gen 950: best_fit = 0.0453502
Gen 1000: best_fit = 0.0450656
Gen 1050: best_fit = 0.0445413
Gen 1100: best_fit = 0.0442866
Gen 1150: best_fit = 0.0438726
Gen 1200: best_fit = 0.0434029
Gen 1250: best_fit = 0.0432692
Gen 1300: best_fit = 0.0430729
Gen 1350: best_fit = 0.0423482
Gen 1400: best_fit = 0.0421705
Gen 1450: best_fit = 0.041949
Gen 1500: best_fit = 0.0417656
Gen 1550: best_fit = 0.0416326
Gen 1600: best_fit = 0.0412635
Gen 1650: best_fit = 0.0410968
Gen 1700: best_fit = 0.0405519
Gen 1750: best_fit = 0.0403882
Gen 1800: best_fit = 0.0402141
Gen 1850: best_fit = 0.0401315
Gen 1900: best_fit = 0.0400796
Gen 1950: best_fit = 0.0400202
Gen 2000: best_fit = 0.0399465
Gen 2050: best_fit = 0.0398885
Gen 2100: best_fit = 0.0398586
Gen 2150: best_fit = 0.0396192
Gen 2200: best_fit = 0.0395967
Gen 2250: best_fit = 0.0394251
Gen 2300: best_fit = 0.0393087
Gen 2350: best_fit = 0.0392681
Gen 2400: best_fit = 0.0392466
Gen 2450: best_fit = 0.0391864
Gen 2500: best_fit = 0.039127
Gen 2550: best_fit = 0.0390481
Gen 2600: best_fit = 0.0390271
Gen 2650: best_fit = 0.038823
Gen 2700: best_fit = 0.0387722
Gen 2750: best_fit = 0.0387649
Gen 2800: best_fit = 0.0387444
Gen 2850: best_fit = 0.0387141
Gen 2900: best_fit = 0.0385697
Gen 2950: best_fit = 0.0385319
Gen 3000: best_fit = 0.0384996
Gen 3050: best_fit = 0.0384741
Gen 3100: best_fit = 0.0383744
Gen 3150: best_fit = 0.0383618
Gen 3200: best_fit = 0.0383368
Gen 3250: best_fit = 0.0383241
Gen 3300: best_fit = 0.0382577
Gen 3350: best_fit = 0.0382442
Gen 3400: best_fit = 0.038132
Gen 3450: best_fit = 0.0381179
Gen 3500: best_fit = 0.0380665
Gen 3550: best_fit = 0.0380502
Gen 3600: best_fit = 0.0379663
Gen 3650: best_fit = 0.0379545
Gen 3700: best_fit = 0.0379448
Gen 3750: best_fit = 0.037926
