Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver GDE --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
[Normalization] f1_ref (makespan) = 22665.1
[Normalization] f2_ref (energy) = 1877.05
[Normalization] alpha = 0.5
Gen 50: best_fit = 0.0767999
Gen 100: best_fit = 0.0701539
Gen 150: best_fit = 0.0664372
Gen 200: best_fit = 0.0631368
Gen 250: best_fit = 0.0598686
Gen 300: best_fit = 0.0579478
Gen 350: best_fit = 0.056913
Gen 400: best_fit = 0.0556011
Gen 450: best_fit = 0.0540766
Gen 500: best_fit = 0.0527465
Gen 550: best_fit = 0.051765
Gen 600: best_fit = 0.050681
Gen 650: best_fit = 0.0498836
Gen 700: best_fit = 0.0492461
Gen 750: best_fit = 0.0482955
Gen 800: best_fit = 0.0470274
Gen 850: best_fit = 0.0465172
Gen 900: best_fit = 0.045769
Gen 950: best_fit = 0.0453975
Gen 1000: best_fit = 0.0449916
Gen 1050: best_fit = 0.0445968
Gen 1100: best_fit = 0.0442934
Gen 1150: best_fit = 0.0440356
Gen 1200: best_fit = 0.0438474
Gen 1250: best_fit = 0.0436817
Gen 1300: best_fit = 0.0435577
Gen 1350: best_fit = 0.0430823
Gen 1400: best_fit = 0.0428038
Gen 1450: best_fit = 0.0427227
Gen 1500: best_fit = 0.0425833
Gen 1550: best_fit = 0.0424051
Gen 1600: best_fit = 0.0422686
Gen 1650: best_fit = 0.0421851
Gen 1700: best_fit = 0.0420337
Gen 1750: best_fit = 0.0419155
Gen 1800: best_fit = 0.0416891
Gen 1850: best_fit = 0.0414964
Gen 1900: best_fit = 0.0413605
Gen 1950: best_fit = 0.0411884
Gen 2000: best_fit = 0.0410785
Gen 2050: best_fit = 0.040918
Gen 2100: best_fit = 0.0406463
Gen 2150: best_fit = 0.040559
Gen 2200: best_fit = 0.040527
Gen 2250: best_fit = 0.0404294
Gen 2300: best_fit = 0.0403301
Gen 2350: best_fit = 0.0402994
Gen 2400: best_fit = 0.0400171
Gen 2450: best_fit = 0.0398793
Gen 2500: best_fit = 0.0397733
Gen 2550: best_fit = 0.0396477
Gen 2600: best_fit = 0.0395104
Gen 2650: best_fit = 0.0393825
Gen 2700: best_fit = 0.0393681
Gen 2750: best_fit = 0.039267
Gen 2800: best_fit = 0.0391884
Gen 2850: best_fit = 0.0390659
Gen 2900: best_fit = 0.0390285
Gen 2950: best_fit = 0.0390182
Gen 3000: best_fit = 0.0390109
Gen 3050: best_fit = 0.0389484
Gen 3100: best_fit = 0.0389453
Gen 3150: best_fit = 0.0388958
Gen 3200: best_fit = 0.0388836
Gen 3250: best_fit = 0.0388714
Gen 3300: best_fit = 0.0388537
Gen 3350: best_fit = 0.0388118
Gen 3400: best_fit = 0.0387999
Gen 3450: best_fit = 0.0387646
Gen 3500: best_fit = 0.0387321
Gen 3550: best_fit = 0.0387125
Gen 3600: best_fit = 0.0386884
Gen 3650: best_fit = 0.0386407
Gen 3700: best_fit = 0.0386375
Gen 3750: best_fit = 0.0385953
Gen 3800: best_fit = 0.0383959
Gen 3850: best_fit = 0.03838
Gen 3900: best_fit = 0.0383088
Gen 3950: best_fit = 0.0381896
Gen 4000: best_fit = 0.0381489
Gen 4050: best_fit = 0.0381434
Gen 4100: best_fit = 0.0381384
